Ranitomeya_imitator_050903-RA	protein of unknown function
Ranitomeya_imitator_024030-RA	protein of unknown function
Ranitomeya_imitator_024031-RA	slf1
Ranitomeya_imitator_024032-RA	protein of unknown function
Ranitomeya_imitator_024033-RA	protein of unknown function
Ranitomeya_imitator_024028-RA	kiaa0825
Ranitomeya_imitator_024029-RA	kiaa0825
Ranitomeya_imitator_027214-RA	protein of unknown function
Ranitomeya_imitator_042182-RA	rb1
Ranitomeya_imitator_050239-RA	psmc1
Ranitomeya_imitator_050240-RA	epcam
Ranitomeya_imitator_048866-RA	protein of unknown function
Ranitomeya_imitator_044044-RA	protein of unknown function
Ranitomeya_imitator_044042-RA	calpain-1
Ranitomeya_imitator_044043-RA	protein of unknown function
Ranitomeya_imitator_047421-RA	protein of unknown function
Ranitomeya_imitator_037885-RA	protein of unknown function
Ranitomeya_imitator_037884-RA	col5a2
Ranitomeya_imitator_020779-RA	protein of unknown function
Ranitomeya_imitator_020780-RA	protein of unknown function
Ranitomeya_imitator_020781-RA	protein of unknown function
Ranitomeya_imitator_020782-RA	protein of unknown function
Ranitomeya_imitator_020783-RA	protein of unknown function
Ranitomeya_imitator_020786-RA	protein of unknown function
Ranitomeya_imitator_020787-RA	protein of unknown function
Ranitomeya_imitator_020788-RA	protein of unknown function
Ranitomeya_imitator_020789-RA	protein of unknown function
Ranitomeya_imitator_020785-RA	pou2af1
Ranitomeya_imitator_020790-RA	protein of unknown function
Ranitomeya_imitator_020792-RA	dlat
Ranitomeya_imitator_020791-RA	pih1d2
Ranitomeya_imitator_020784-RA	zgc:158412
Ranitomeya_imitator_040691-RA	fubp1
Ranitomeya_imitator_040692-RA	nexn
Ranitomeya_imitator_040693-RA	nexn
Ranitomeya_imitator_040694-RA	miga1
Ranitomeya_imitator_040695-RA	miga1
Ranitomeya_imitator_040696-RA	miga1
Ranitomeya_imitator_019104-RA	rapgef5
Ranitomeya_imitator_019105-RA	rapgef5
Ranitomeya_imitator_019106-RA	vil1
Ranitomeya_imitator_019108-RA	dlec1
Ranitomeya_imitator_019109-RA	dlec1
Ranitomeya_imitator_019110-RA	dlec1
Ranitomeya_imitator_019111-RA	dlec1
Ranitomeya_imitator_019112-RA	protein of unknown function
Ranitomeya_imitator_019107-RA	plcd1
Ranitomeya_imitator_019113-RA	acaa1a
Ranitomeya_imitator_019114-RA	map3k2
Ranitomeya_imitator_019115-RA	map3k3
Ranitomeya_imitator_042922-RA	protein of unknown function
Ranitomeya_imitator_027296-RA	protein of unknown function
Ranitomeya_imitator_027297-RA	dis3l
Ranitomeya_imitator_027298-RA	dis3l
Ranitomeya_imitator_027300-RA	map2k1
Ranitomeya_imitator_027299-RA	tipin
Ranitomeya_imitator_027301-RA	snapc5
Ranitomeya_imitator_038539-RA	bok
Ranitomeya_imitator_038541-RA	atg4b
Ranitomeya_imitator_038540-RA	thap4
Ranitomeya_imitator_031800-RA	protein of unknown function
Ranitomeya_imitator_024335-RA	protein of unknown function
Ranitomeya_imitator_024336-RA	protein of unknown function
Ranitomeya_imitator_024337-RA	protein of unknown function
Ranitomeya_imitator_024338-RA	dnah8
Ranitomeya_imitator_024339-RA	dnah5
Ranitomeya_imitator_024340-RA	dnah5
Ranitomeya_imitator_024333-RA	protein of unknown function
Ranitomeya_imitator_024334-RA	nfx1
Ranitomeya_imitator_051355-RA	cyp2h2
Ranitomeya_imitator_025616-RA	protein of unknown function
Ranitomeya_imitator_025613-RA	protein of unknown function
Ranitomeya_imitator_025614-RA	edc4
Ranitomeya_imitator_025615-RA	edc4
Ranitomeya_imitator_025617-RA	edc4
Ranitomeya_imitator_025618-RA	protein of unknown function
Ranitomeya_imitator_025619-RA	edc4
Ranitomeya_imitator_042534-RA	protein of unknown function
Ranitomeya_imitator_042533-RA	arhgef40
Ranitomeya_imitator_021953-RA	st6galnac4
Ranitomeya_imitator_021952-RA	st6galnac6
Ranitomeya_imitator_021954-RA	col27a1
Ranitomeya_imitator_021955-RA	protein of unknown function
Ranitomeya_imitator_021956-RA	col27a1
Ranitomeya_imitator_021957-RA	col27a1
Ranitomeya_imitator_021958-RA	col27a1
Ranitomeya_imitator_021959-RA	slc25a25
Ranitomeya_imitator_021960-RA	naif1
Ranitomeya_imitator_025770-RA	ccdc92
Ranitomeya_imitator_025769-RA	protein of unknown function
Ranitomeya_imitator_025771-RA	dnah10
Ranitomeya_imitator_025772-RA	dnah10
Ranitomeya_imitator_025773-RA	dnah10
Ranitomeya_imitator_025774-RA	dnah10
Ranitomeya_imitator_025775-RA	dnah10
Ranitomeya_imitator_025776-RA	dnah10
Ranitomeya_imitator_025777-RA	protein of unknown function
Ranitomeya_imitator_050205-RA	protein of unknown function
Ranitomeya_imitator_043260-RA	protein of unknown function
Ranitomeya_imitator_036302-RA	protein of unknown function
Ranitomeya_imitator_036300-RA	protein of unknown function
Ranitomeya_imitator_036301-RA	protein of unknown function
Ranitomeya_imitator_043081-RA	trabd
Ranitomeya_imitator_047370-RA	protein of unknown function
Ranitomeya_imitator_044638-RA	abhd5
Ranitomeya_imitator_029862-RA	vps26c
Ranitomeya_imitator_029864-RA	pigp
Ranitomeya_imitator_029863-RA	ttc3
Ranitomeya_imitator_029865-RA	protein of unknown function
Ranitomeya_imitator_040339-RA	protein of unknown function
Ranitomeya_imitator_045898-RA	nras
Ranitomeya_imitator_043119-RA	protein of unknown function
Ranitomeya_imitator_043118-RA	znf775
Ranitomeya_imitator_026026-RA	protein of unknown function
Ranitomeya_imitator_026028-RA	c-type
Ranitomeya_imitator_026032-RA	protein of unknown function
Ranitomeya_imitator_026034-RA	mthfr
Ranitomeya_imitator_026037-RA	mad2l2
Ranitomeya_imitator_026040-RA	protein of unknown function
Ranitomeya_imitator_026041-RA	protein of unknown function
Ranitomeya_imitator_026024-RA	shisa6
Ranitomeya_imitator_026025-RA	protein of unknown function
Ranitomeya_imitator_026027-RA	protein of unknown function
Ranitomeya_imitator_026031-RA	protein of unknown function
Ranitomeya_imitator_026033-RA	clcn6
Ranitomeya_imitator_026035-RA	agtrap
Ranitomeya_imitator_026036-RA	draxin
Ranitomeya_imitator_026038-RA	protein of unknown function
Ranitomeya_imitator_026039-RA	protein of unknown function
Ranitomeya_imitator_026030-RA	natriuretic
Ranitomeya_imitator_026029-RA	nppa
Ranitomeya_imitator_019365-RA	vdac1
Ranitomeya_imitator_019366-RA	fmr1
Ranitomeya_imitator_045434-RA	psmd10
Ranitomeya_imitator_045435-RA	protein of unknown function
Ranitomeya_imitator_050967-RA	protein of unknown function
Ranitomeya_imitator_035344-RA	vrk1
Ranitomeya_imitator_048049-RA	rnh1
Ranitomeya_imitator_003346-RA	dnajb14
Ranitomeya_imitator_003345-RA	dapp1
Ranitomeya_imitator_003347-RA	h2afz
Ranitomeya_imitator_003348-RA	emcn
Ranitomeya_imitator_003349-RA	rpl29
Ranitomeya_imitator_003350-RA	slc39a8
Ranitomeya_imitator_003351-RA	nfkb1
Ranitomeya_imitator_003352-RA	ube2d3
Ranitomeya_imitator_003355-RA	slc9b2
Ranitomeya_imitator_003354-RA	slc9b1
Ranitomeya_imitator_003356-RA	bdh2
Ranitomeya_imitator_003353-RA	cisd2
Ranitomeya_imitator_003357-RA	rps26
Ranitomeya_imitator_003358-RA	gapdh
Ranitomeya_imitator_003359-RA	rpl10
Ranitomeya_imitator_003360-RA	gpbp1l1
Ranitomeya_imitator_003362-RA	ppa2
Ranitomeya_imitator_003361-RA	histone
Ranitomeya_imitator_003363-RA	ints12
Ranitomeya_imitator_003364-RA	gstcd
Ranitomeya_imitator_003366-RA	gimd1
Ranitomeya_imitator_003365-RA	aimp1
Ranitomeya_imitator_003367-RA	dkk2
Ranitomeya_imitator_003368-RA	papss1
Ranitomeya_imitator_003371-RA	cyp2u1
Ranitomeya_imitator_003370-RA	sgms2
Ranitomeya_imitator_003372-RA	hadh
Ranitomeya_imitator_003373-RA	lef1
Ranitomeya_imitator_003369-RA	protein of unknown function
Ranitomeya_imitator_003374-RA	rpl21
Ranitomeya_imitator_003377-RA	etnppl
Ranitomeya_imitator_003376-RA	ostc
Ranitomeya_imitator_003375-RA	rpl34
Ranitomeya_imitator_003378-RA	sec24b
Ranitomeya_imitator_003382-RA	lrit3
Ranitomeya_imitator_003380-RA	cfi
Ranitomeya_imitator_003379-RA	pla2g12a
Ranitomeya_imitator_003381-RA	gar1
Ranitomeya_imitator_003383-RA	elovl6
Ranitomeya_imitator_003384-RA	rpl31
Ranitomeya_imitator_003385-RA	rpl7a
Ranitomeya_imitator_003386-RA	pitx2
Ranitomeya_imitator_003387-RA	rpl29
Ranitomeya_imitator_003388-RA	rpl21
Ranitomeya_imitator_003389-RA	tmem258
Ranitomeya_imitator_003392-RA	alpk1
Ranitomeya_imitator_003391-RA	tifa
Ranitomeya_imitator_003390-RA	fam241a
Ranitomeya_imitator_003394-RA	larp7
Ranitomeya_imitator_003393-RA	neurog2
Ranitomeya_imitator_003395-RA	protein of unknown function
Ranitomeya_imitator_003397-RA	ldha
Ranitomeya_imitator_003396-RA	ank2
Ranitomeya_imitator_003398-RA	las2
Ranitomeya_imitator_003399-RA	kctd5
Ranitomeya_imitator_003401-RA	arsj
Ranitomeya_imitator_003400-RA	hint1
Ranitomeya_imitator_003402-RA	ugt8
Ranitomeya_imitator_003403-RA	hspa2
Ranitomeya_imitator_003404-RA	gypc
Ranitomeya_imitator_003406-RA	rps24
Ranitomeya_imitator_003405-RA	gap
Ranitomeya_imitator_003407-RA	tram1l1
Ranitomeya_imitator_003408-RA	protein of unknown function
Ranitomeya_imitator_003409-RA	hspd1
Ranitomeya_imitator_003410-RA	prss12
Ranitomeya_imitator_003412-RA	mettl14
Ranitomeya_imitator_003411-RA	elob
Ranitomeya_imitator_003414-RA	usp53
Ranitomeya_imitator_003413-RA	myoz2
Ranitomeya_imitator_003415-RA	uncharacterized
Ranitomeya_imitator_003417-RA	pde5a
Ranitomeya_imitator_003416-RA	fabp2
Ranitomeya_imitator_003419-RA	bcar3
Ranitomeya_imitator_003418-RA	fnbp1l
Ranitomeya_imitator_003420-RA	dnttip2
Ranitomeya_imitator_003421-RA	gclm
Ranitomeya_imitator_003422-RA	abcd3
Ranitomeya_imitator_003423-RA	f3
Ranitomeya_imitator_003425-RA	rps26p11
Ranitomeya_imitator_003424-RA	slc44a3
Ranitomeya_imitator_003426-RA	cnn3
Ranitomeya_imitator_003430-RA	tmem56
Ranitomeya_imitator_003429-RA	alg14
Ranitomeya_imitator_003428-RA	protein of unknown function
Ranitomeya_imitator_003427-RA	protein of unknown function
Ranitomeya_imitator_003431-RA	rwdd3
Ranitomeya_imitator_003432-RA	rpl7a
Ranitomeya_imitator_003433-RA	protein of unknown function
Ranitomeya_imitator_003434-RA	ptbp2
Ranitomeya_imitator_003435-RA	rpl29
Ranitomeya_imitator_003436-RA	snx7
Ranitomeya_imitator_003437-RA	plppr4
Ranitomeya_imitator_003439-RA	frrs1
Ranitomeya_imitator_003438-RA	palmd
Ranitomeya_imitator_003440-RA	agl
Ranitomeya_imitator_003443-RA	sass6
Ranitomeya_imitator_003444-RA	trmt13
Ranitomeya_imitator_003442-RA	mfsd14a
Ranitomeya_imitator_003446-RA	dbt
Ranitomeya_imitator_003445-RA	lrrc39
Ranitomeya_imitator_003441-RA	slc35a3
Ranitomeya_imitator_003448-RA	cdc14a
Ranitomeya_imitator_003449-RA	gpr88
Ranitomeya_imitator_003447-RA	rtca
Ranitomeya_imitator_003452-RA	extl2
Ranitomeya_imitator_003451-RA	rpl13
Ranitomeya_imitator_003450-RA	rps27a
Ranitomeya_imitator_003455-RA	s1pr1
Ranitomeya_imitator_003453-RA	slc30a7
Ranitomeya_imitator_003454-RA	dph5
Ranitomeya_imitator_003456-RA	protein of unknown function
Ranitomeya_imitator_003457-RA	olfm3
Ranitomeya_imitator_038808-RA	haus8
Ranitomeya_imitator_047558-RA	protein of unknown function
Ranitomeya_imitator_047557-RA	protein of unknown function
Ranitomeya_imitator_049255-RA	protein of unknown function
Ranitomeya_imitator_047578-RA	protein of unknown function
Ranitomeya_imitator_047579-RA	cyp2k6
Ranitomeya_imitator_045975-RA	protein of unknown function
Ranitomeya_imitator_047095-RA	sars
Ranitomeya_imitator_035516-RA	protein of unknown function
Ranitomeya_imitator_035518-RA	protein of unknown function
Ranitomeya_imitator_035515-RA	protein of unknown function
Ranitomeya_imitator_035517-RA	protein of unknown function
Ranitomeya_imitator_036385-RA	ceacam5
Ranitomeya_imitator_036386-RA	protein of unknown function
Ranitomeya_imitator_047315-RA	cg8481
Ranitomeya_imitator_047316-RA	infb
Ranitomeya_imitator_047317-RA	ifrd2
Ranitomeya_imitator_019942-RA	prpg1
Ranitomeya_imitator_019943-RA	nudc
Ranitomeya_imitator_019949-RA	ybx3
Ranitomeya_imitator_019948-RA	tas2r7
Ranitomeya_imitator_019944-RA	tas2r114
Ranitomeya_imitator_019947-RA	tas2r107
Ranitomeya_imitator_019946-RA	tas2r106
Ranitomeya_imitator_019945-RA	tas2r104
Ranitomeya_imitator_019950-RA	styk1
Ranitomeya_imitator_019952-RA	klra2
Ranitomeya_imitator_019953-RA	klra5
Ranitomeya_imitator_019954-RA	klra5
Ranitomeya_imitator_019951-RA	magohb
Ranitomeya_imitator_010241-RA	or2ag2
Ranitomeya_imitator_010242-RA	nlrp14
Ranitomeya_imitator_010243-RA	rbmx
Ranitomeya_imitator_010245-RA	olfml1
Ranitomeya_imitator_010244-RA	syt9
Ranitomeya_imitator_010246-RA	ppfibp2
Ranitomeya_imitator_010248-RA	ovch2
Ranitomeya_imitator_010247-RA	cyb5r2
Ranitomeya_imitator_010249-RA	gapdh
Ranitomeya_imitator_010250-RA	or10a3
Ranitomeya_imitator_010251-RA	protein of unknown function
Ranitomeya_imitator_010253-RA	nlrp10
Ranitomeya_imitator_010255-RA	tub
Ranitomeya_imitator_010254-RA	eif3f
Ranitomeya_imitator_010252-RA	or10a3
Ranitomeya_imitator_010257-RA	protein of unknown function
Ranitomeya_imitator_010256-RA	ric3
Ranitomeya_imitator_010258-RA	lmo1
Ranitomeya_imitator_010261-RA	trim66
Ranitomeya_imitator_010263-RA	st5
Ranitomeya_imitator_010259-RA	stk33
Ranitomeya_imitator_010262-RA	rpl27a
Ranitomeya_imitator_010260-RA	rpl21
Ranitomeya_imitator_010266-RA	d7h11orf16
Ranitomeya_imitator_010269-RA	nrip3
Ranitomeya_imitator_010265-RA	akip1
Ranitomeya_imitator_010268-RA	tmem9b
Ranitomeya_imitator_010267-RA	ascl3
Ranitomeya_imitator_010264-RA	chmp1b
Ranitomeya_imitator_010273-RA	ipo7
Ranitomeya_imitator_010275-RA	wee1
Ranitomeya_imitator_010274-RA	znf143
Ranitomeya_imitator_010271-RA	tmem41b
Ranitomeya_imitator_010272-RA	nhp2
Ranitomeya_imitator_010270-RA	protein of unknown function
Ranitomeya_imitator_010277-RA	sbf2
Ranitomeya_imitator_010276-RA	swap70
Ranitomeya_imitator_010278-RA	adm
Ranitomeya_imitator_010282-RA	mrvi1
Ranitomeya_imitator_010279-RA	ampd3
Ranitomeya_imitator_010281-RA	lyve1
Ranitomeya_imitator_010280-RA	rnf141
Ranitomeya_imitator_010284-RA	eif4g2
Ranitomeya_imitator_010283-RA	ctr9
Ranitomeya_imitator_010285-RA	ftl1
Ranitomeya_imitator_010286-RA	galnt18
Ranitomeya_imitator_010287-RA	usp47
Ranitomeya_imitator_010288-RA	dkk3
Ranitomeya_imitator_010290-RA	micalcl
Ranitomeya_imitator_010289-RA	mical2
Ranitomeya_imitator_010291-RA	parva
Ranitomeya_imitator_010293-RA	ndufa2
Ranitomeya_imitator_010292-RA	atp5md
Ranitomeya_imitator_010296-RA	ckap2
Ranitomeya_imitator_010295-RA	rassf10
Ranitomeya_imitator_010294-RA	tead1
Ranitomeya_imitator_010297-RA	arntl
Ranitomeya_imitator_010298-RA	btbd10
Ranitomeya_imitator_010299-RA	pth
Ranitomeya_imitator_010301-RA	far1
Ranitomeya_imitator_010300-RA	cycs
Ranitomeya_imitator_010302-RA	h3f3c
Ranitomeya_imitator_010303-RA	h3
Ranitomeya_imitator_010304-RA	spon1
Ranitomeya_imitator_010310-RA	psma1
Ranitomeya_imitator_010305-RA	rras2
Ranitomeya_imitator_010309-RA	rps18
Ranitomeya_imitator_010307-RA	rps14
Ranitomeya_imitator_010306-RA	rpl27a
Ranitomeya_imitator_010308-RA	protein of unknown function
Ranitomeya_imitator_010313-RA	pde3b
Ranitomeya_imitator_010311-RA	atp5mpl
Ranitomeya_imitator_010312-RA	fau
Ranitomeya_imitator_010314-RA	cyp2r1
Ranitomeya_imitator_010316-RA	calca
Ranitomeya_imitator_010317-RA	calcb
Ranitomeya_imitator_010315-RA	calca
Ranitomeya_imitator_010318-RA	insc
Ranitomeya_imitator_044769-RA	atp13a4
Ranitomeya_imitator_044154-RA	protein of unknown function
Ranitomeya_imitator_047556-RA	protein of unknown function
Ranitomeya_imitator_037420-RA	cyp2c6
Ranitomeya_imitator_009870-RA	cycs
Ranitomeya_imitator_009871-RA	sim1
Ranitomeya_imitator_009872-RA	rpl21
Ranitomeya_imitator_009873-RA	rpl21
Ranitomeya_imitator_009874-RA	hspd1
Ranitomeya_imitator_009875-RA	protein of unknown function
Ranitomeya_imitator_009877-RA	bves
Ranitomeya_imitator_009878-RA	popdc3
Ranitomeya_imitator_009876-RA	dbil5
Ranitomeya_imitator_009879-RA	prep
Ranitomeya_imitator_009880-RA	chac2
Ranitomeya_imitator_009881-RA	prdm1
Ranitomeya_imitator_009882-RA	atg5
Ranitomeya_imitator_009883-RA	nsa2
Ranitomeya_imitator_009884-RA	protein of unknown function
Ranitomeya_imitator_009886-RA	qrsl1
Ranitomeya_imitator_009885-RA	rtn4ip1
Ranitomeya_imitator_009891-RA	bend3
Ranitomeya_imitator_009890-RA	uncharacterized
Ranitomeya_imitator_009892-RA	rpl37a
Ranitomeya_imitator_009887-RA	rpl26
Ranitomeya_imitator_009889-RA	timm10b
Ranitomeya_imitator_009888-RA	cd24
Ranitomeya_imitator_009893-RA	rps26
Ranitomeya_imitator_009894-RA	scml4
Ranitomeya_imitator_009896-RA	rps15
Ranitomeya_imitator_009895-RA	eif1
Ranitomeya_imitator_009897-RA	sec63
Ranitomeya_imitator_009898-RA	nr2e1
Ranitomeya_imitator_009901-RA	foxo3
Ranitomeya_imitator_009899-RA	snx3
Ranitomeya_imitator_009900-RA	rpl35
Ranitomeya_imitator_009902-RA	foxo3
Ranitomeya_imitator_009903-RA	tuba1d
Ranitomeya_imitator_009910-RA	mical1
Ranitomeya_imitator_009906-RA	ccdc162
Ranitomeya_imitator_009904-RA	armc2
Ranitomeya_imitator_009911-RA	zbtb24
Ranitomeya_imitator_009905-RA	cep57l1
Ranitomeya_imitator_009909-RA	smpd2
Ranitomeya_imitator_009908-RA	ppil6
Ranitomeya_imitator_009907-RA	cd164
Ranitomeya_imitator_048287-RA	protein of unknown function
Ranitomeya_imitator_049801-RA	protein of unknown function
Ranitomeya_imitator_044647-RA	mrpl1
Ranitomeya_imitator_051578-RA	protein of unknown function
Ranitomeya_imitator_049508-RA	tmem63b
Ranitomeya_imitator_034992-RA	ncoa3
Ranitomeya_imitator_046148-RA	ptchd3
Ranitomeya_imitator_038332-RA	protein of unknown function
Ranitomeya_imitator_044866-RA	pde1c
Ranitomeya_imitator_045575-RA	protein of unknown function
Ranitomeya_imitator_045717-RA	protein of unknown function
Ranitomeya_imitator_045716-RA	protein of unknown function
Ranitomeya_imitator_047240-RA	protein of unknown function
Ranitomeya_imitator_035479-RA	protein of unknown function
Ranitomeya_imitator_035478-RA	aqp4
Ranitomeya_imitator_019284-RA	protein of unknown function
Ranitomeya_imitator_019285-RA	rarb
Ranitomeya_imitator_019289-RA	oxsm
Ranitomeya_imitator_019286-RA	protein of unknown function
Ranitomeya_imitator_019287-RA	top2b
Ranitomeya_imitator_019288-RA	ngly1
Ranitomeya_imitator_051641-RA	protein of unknown function
Ranitomeya_imitator_047952-RA	ppox
Ranitomeya_imitator_047953-RA	b4galt3
Ranitomeya_imitator_044865-RA	irf9
Ranitomeya_imitator_038883-RA	aldh16a1
Ranitomeya_imitator_043602-RA	protein of unknown function
Ranitomeya_imitator_014262-RA	lrriq3
Ranitomeya_imitator_014261-RA	fpgt
Ranitomeya_imitator_014263-RA	zranb2
Ranitomeya_imitator_014264-RA	ptger3
Ranitomeya_imitator_014265-RA	hnrnpa3
Ranitomeya_imitator_014267-RA	ankrd13c
Ranitomeya_imitator_014266-RA	sec61g
Ranitomeya_imitator_014269-RA	lrrc40
Ranitomeya_imitator_014268-RA	srsf11
Ranitomeya_imitator_014272-RA	wls
Ranitomeya_imitator_014271-RA	pgam5
Ranitomeya_imitator_014270-RA	vdac2
Ranitomeya_imitator_051122-RA	protein of unknown function
Ranitomeya_imitator_040187-RA	protein of unknown function
Ranitomeya_imitator_046310-RA	rufy2
Ranitomeya_imitator_042668-RA	notch3
Ranitomeya_imitator_046463-RA	protein of unknown function
Ranitomeya_imitator_046464-RA	protein of unknown function
Ranitomeya_imitator_050854-RA	ap2s1
Ranitomeya_imitator_037780-RA	olfr1044
Ranitomeya_imitator_037779-RA	or10v1
Ranitomeya_imitator_034463-RA	map7
Ranitomeya_imitator_034464-RA	fhl1
Ranitomeya_imitator_049077-RA	protein of unknown function
Ranitomeya_imitator_049078-RA	protein of unknown function
Ranitomeya_imitator_051619-RA	protein of unknown function
Ranitomeya_imitator_045563-RA	cyp2k6
Ranitomeya_imitator_026525-RA	col4a1
Ranitomeya_imitator_030367-RA	suds3
Ranitomeya_imitator_038194-RA	phf20
Ranitomeya_imitator_033047-RA	protein of unknown function
Ranitomeya_imitator_033045-RA	c3
Ranitomeya_imitator_033046-RA	a.superbus
Ranitomeya_imitator_050724-RA	protein of unknown function
Ranitomeya_imitator_027703-RA	protein of unknown function
Ranitomeya_imitator_027708-RA	protein of unknown function
Ranitomeya_imitator_027704-RA	grina
Ranitomeya_imitator_027705-RA	accs
Ranitomeya_imitator_027706-RA	accs
Ranitomeya_imitator_027707-RA	pex1
Ranitomeya_imitator_027711-RA	fam133
Ranitomeya_imitator_027709-RA	uhrf1
Ranitomeya_imitator_027710-RA	efcab1
Ranitomeya_imitator_047728-RA	protein of unknown function
Ranitomeya_imitator_032664-RA	protein of unknown function
Ranitomeya_imitator_032663-RA	kcp
Ranitomeya_imitator_032665-RA	kcp
Ranitomeya_imitator_023784-RA	slc6a4
Ranitomeya_imitator_023785-RA	protein of unknown function
Ranitomeya_imitator_023786-RA	protein of unknown function
Ranitomeya_imitator_023788-RA	protein of unknown function
Ranitomeya_imitator_023789-RA	git2
Ranitomeya_imitator_023791-RA	gltp-a
Ranitomeya_imitator_023787-RA	ankrd13a
Ranitomeya_imitator_023790-RA	tchp
Ranitomeya_imitator_049500-RA	c5
Ranitomeya_imitator_051207-RA	protein of unknown function
Ranitomeya_imitator_045517-RA	protein of unknown function
Ranitomeya_imitator_049770-RA	protein of unknown function
Ranitomeya_imitator_011752-RA	rpl6
Ranitomeya_imitator_011753-RA	ube2n
Ranitomeya_imitator_011755-RA	arrdc3
Ranitomeya_imitator_011754-RA	rps8
Ranitomeya_imitator_011756-RA	protein of unknown function
Ranitomeya_imitator_011757-RA	hsp90aa1
Ranitomeya_imitator_011760-RA	lysmd3
Ranitomeya_imitator_011761-RA	mblac2
Ranitomeya_imitator_011759-RA	tubulin
Ranitomeya_imitator_011758-RA	protein of unknown function
Ranitomeya_imitator_011762-RA	cetn3
Ranitomeya_imitator_011764-RA	rpl19
Ranitomeya_imitator_011763-RA	protein of unknown function
Ranitomeya_imitator_011765-RA	rpl7a
Ranitomeya_imitator_011766-RA	mef2c
Ranitomeya_imitator_011768-RA	rpl7a
Ranitomeya_imitator_011767-RA	rpl29
Ranitomeya_imitator_011769-RA	tmem161b
Ranitomeya_imitator_011770-RA	gapdh
Ranitomeya_imitator_042349-RA	fpr-rs3
Ranitomeya_imitator_042795-RA	protein of unknown function
Ranitomeya_imitator_047764-RA	protein of unknown function
Ranitomeya_imitator_047763-RA	cyp2c70
Ranitomeya_imitator_044901-RA	c9
Ranitomeya_imitator_044902-RA	dab2
Ranitomeya_imitator_041582-RA	protein of unknown function
Ranitomeya_imitator_048130-RA	protein of unknown function
Ranitomeya_imitator_048131-RA	myo7a
Ranitomeya_imitator_048132-RA	myo7a
Ranitomeya_imitator_048133-RA	myo7a
Ranitomeya_imitator_047542-RA	trpm2
Ranitomeya_imitator_038981-RA	protein of unknown function
Ranitomeya_imitator_039174-RA	protein of unknown function
Ranitomeya_imitator_051563-RA	tmed10
Ranitomeya_imitator_046860-RA	protein of unknown function
Ranitomeya_imitator_046861-RA	protein of unknown function
Ranitomeya_imitator_009350-RA	naalad2
Ranitomeya_imitator_009351-RA	chordc1
Ranitomeya_imitator_009349-RA	tmem65
Ranitomeya_imitator_009352-RA	rpl37
Ranitomeya_imitator_009353-RA	smok3a
Ranitomeya_imitator_009354-RA	protein of unknown function
Ranitomeya_imitator_009355-RA	nek2
Ranitomeya_imitator_009358-RA	deup1
Ranitomeya_imitator_009357-RA	slc36a4
Ranitomeya_imitator_009356-RA	mtnr1b
Ranitomeya_imitator_009359-RA	smco4
Ranitomeya_imitator_009362-RA	med17
Ranitomeya_imitator_009361-RA	ester
Ranitomeya_imitator_009360-RA	taf1d
Ranitomeya_imitator_009363-RA	hephl1
Ranitomeya_imitator_009364-RA	panx1
Ranitomeya_imitator_009370-RA	piwil4
Ranitomeya_imitator_009366-RA	gpr83
Ranitomeya_imitator_009369-RA	fut4
Ranitomeya_imitator_009365-RA	izumo1r
Ranitomeya_imitator_009367-RA	ankrd49
Ranitomeya_imitator_009368-RA	uncharacterized
Ranitomeya_imitator_009373-RA	endod1
Ranitomeya_imitator_009372-RA	kdm4d
Ranitomeya_imitator_009371-RA	cwc15
Ranitomeya_imitator_009374-RA	sesn3
Ranitomeya_imitator_009376-RA	cep57
Ranitomeya_imitator_009377-RA	mtmr2
Ranitomeya_imitator_009375-RA	fam76b
Ranitomeya_imitator_009379-RA	jrkl
Ranitomeya_imitator_009378-RA	ccdc82
Ranitomeya_imitator_009380-RA	gapdh
Ranitomeya_imitator_009381-RA	hspb8
Ranitomeya_imitator_009382-RA	hmgn1
Ranitomeya_imitator_009383-RA	tmem65
Ranitomeya_imitator_009384-RA	ndufb2
Ranitomeya_imitator_009386-RA	pgr
Ranitomeya_imitator_009385-RA	pgr
Ranitomeya_imitator_009387-RA	trpc6
Ranitomeya_imitator_009389-RA	rpl13
Ranitomeya_imitator_009388-RA	rpl35
Ranitomeya_imitator_042811-RA	inpp4b
Ranitomeya_imitator_051417-RA	protein of unknown function
Ranitomeya_imitator_051416-RA	macro
Ranitomeya_imitator_049225-RA	ccdc186
Ranitomeya_imitator_049226-RA	protein of unknown function
Ranitomeya_imitator_034692-RA	disp1
Ranitomeya_imitator_034693-RA	tlr5
Ranitomeya_imitator_048970-RA	tmem178b
Ranitomeya_imitator_048971-RA	psmc3
Ranitomeya_imitator_039107-RA	protein of unknown function
Ranitomeya_imitator_039109-RA	protein of unknown function
Ranitomeya_imitator_039108-RA	protein of unknown function
Ranitomeya_imitator_039110-RA	protein of unknown function
Ranitomeya_imitator_045724-RA	protein of unknown function
Ranitomeya_imitator_034805-RA	ovol1
Ranitomeya_imitator_034807-RA	mus81
Ranitomeya_imitator_034806-RA	cfl2
Ranitomeya_imitator_034808-RA	efemp2
Ranitomeya_imitator_034809-RA	fibp
Ranitomeya_imitator_034804-RA	kat5
Ranitomeya_imitator_051526-RA	protein of unknown function
Ranitomeya_imitator_036370-RA	cspg4
Ranitomeya_imitator_036371-RA	cspg4
Ranitomeya_imitator_036369-RA	snx33
Ranitomeya_imitator_042601-RA	aplnrb
