RIMI023522-RA	Protein of unknown function
snap-scaffold11015-processed-gene-0.49-mRNA-1	cptp Ceramide-1-phosphate transfer protein (Xenopus tropicalis)
RIMI023545-RA	Protein of unknown function
RIMI023517-RA	nop10 H/ACA ribonucleoprotein complex subunit 3 (Danio rerio)
RIMI023507-RA	Protein of unknown function
RIMI023051-RA	CBX1 Chromobox protein homolog 1 (Homo sapiens)
RIMI023551-RA	DNLZ DNL-type zinc finger protein (Homo sapiens)
RIMI023535-RA	GM2 Gamma-crystallin M2 (Chiloscyllium indicum)
RIMI023536-RA	Gamma-crystallin 1 (Fragment) (Rana temporaria)
RIMI023537-RA	cryg3 Gamma-crystallin-3 (Xenopus laevis)
RIMI023542-RA	Protein of unknown function
RIMI022842-RA	Ferritin light chain, oocyte isoform (Xenopus laevis)
RIMI022843-RA	fth1-b Ferritin heavy chain B (Xenopus laevis)
RIMI023518-RA	Protein of unknown function
RIMI023519-RA	Protein of unknown function
RIMI023523-RA	Protein of unknown function
RIMI023009-RA	Protein of unknown function
RIMI022699-RA	GSTT1 Glutathione S-transferase theta-1 (Gallus gallus)
RIMI023532-RA	Protein of unknown function
RIMI023539-RA	Protein of unknown function
RIMI023540-RA	Protein of unknown function
RIMI023541-RA	Protein of unknown function
RIMI023538-RA	Protein of unknown function
RIMI023290-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI023510-RA	LGI1 Leucine-rich glioma-inactivated protein 1 (Homo sapiens)
RIMI023511-RA	Lgi4 Leucine-rich repeat LGI family member 4 (Mus musculus)
RIMI023512-RA	FXYD3 FXYD domain-containing ion transport regulator 3 (Homo sapiens)
RIMI023513-RA	Hpn Serine protease hepsin (Mus musculus)
RIMI022789-RA	CYP2C20 Cytochrome P450 2C20 (Macaca fascicularis)
RIMI022790-RA	CYP2G1 Cytochrome P450 2G1 (Oryctolagus cuniculus)
RIMI023514-RA	FKBP15 FK506-binding protein 15 (Homo sapiens)
RIMI023515-RA	FKBP15 FK506-binding protein 15 (Homo sapiens)
RIMI023543-RA	Protein of unknown function
RIMI023525-RA	Protein of unknown function
RIMI023526-RA	Protein of unknown function
RIMI023527-RA	ARRB2 Beta-arrestin-2 (Homo sapiens)
RIMI023529-RA	CYP2C18 Cytochrome P450 2C18 (Homo sapiens)
RIMI023531-RA	Cyp2c23 Cytochrome P450 2C23 (Rattus norvegicus)
RIMI023530-RA	CYP2A10 Cytochrome P450 2A10 (Oryctolagus cuniculus)
RIMI023516-RA	Protein of unknown function
RIMI021568-RA	unc93a Protein unc-93 homolog A (Xenopus laevis)
RIMI021569-RA	cryg3 Gamma-crystallin-3 (Xenopus laevis)
RIMI021570-RA	cryg3 Gamma-crystallin-3 (Xenopus laevis)
RIMI023554-RA	Protein of unknown function
RIMI023556-RA	Protein of unknown function
RIMI022882-RA	Protein of unknown function
maker-scaffold11160-pred_gff_snap-gene-0.8-mRNA-1	Slco1a4 Solute carrier organic anion transporter family member 1A4 (Mus musculus)
RIMI023550-RA	Slco1a1 Solute carrier organic anion transporter family member 1A1 (Rattus norvegicus)
RIMI023560-RA	KRT19 Keratin, type I cytoskeletal 19 (Gallus gallus)
RIMI023548-RA	Protein of unknown function
RIMI023405-RA	Protein of unknown function
RIMI023406-RA	wdr12 Ribosome biogenesis protein wdr12 (Xenopus tropicalis)
RIMI021557-RA	Protein of unknown function
RIMI021555-RA	Oxgr1 2-oxoglutarate receptor 1 (Rattus norvegicus)
RIMI021556-RA	Protein of unknown function
RIMI023565-RA	DDIT4L DNA damage-inducible transcript 4-like protein (Pongo abelii)
RIMI023549-RA	OR10A3 Olfactory receptor 10A3 (Homo sapiens)
RIMI023568-RA	B4galt3 Beta-1,4-galactosyltransferase 3 (Mus musculus)
RIMI023569-RA	Protein of unknown function
RIMI023585-RA	Protein of unknown function
RIMI023584-RA	Protein of unknown function
RIMI023583-RA	Protein of unknown function
RIMI023593-RA	Stk38l Serine/threonine-protein kinase 38-like (Mus musculus)
RIMI023594-RA	STK38L Serine/threonine-protein kinase 38-like (Homo sapiens)
RIMI023595-RA	ARNTL2 Aryl hydrocarbon receptor nuclear translocator-like protein 2 (Gallus gallus)
RIMI023589-RA	Protein of unknown function
RIMI023590-RA	Protein of unknown function
RIMI023591-RA	Protein of unknown function
RIMI023592-RA	Tachylectin-2 (Tachypleus tridentatus)
RIMI023561-RA	fn1 Fibronectin (Xenopus laevis)
maker-scaffold11259-snap-gene-0.6-mRNA-1	Protein of unknown function
RIMI023559-RA	Protein of unknown function
RIMI022551-RA	pol Retrovirus-related Pol polyprotein from transposon 17.6 (Drosophila melanogaster)
maker-scaffold11383-snap-gene-0.50-mRNA-1	Protein of unknown function
RIMI023572-RA	meak7 MTOR-associated protein MEAK7 (Xenopus laevis)
RIMI023573-RA	ATP2C2 Calcium-transporting ATPase type 2C member 2 (Homo sapiens)
RIMI023574-RA	ATP2C2 Calcium-transporting ATPase type 2C member 2 (Homo sapiens)
RIMI023575-RA	ATP2C2 Calcium-transporting ATPase type 2C member 2 (Homo sapiens)
RIMI023558-RA	Protein of unknown function
RIMI023557-RA	Protein of unknown function
RIMI023566-RA	Protein of unknown function
RIMI023567-RA	Prkcz Protein kinase C zeta type (Rattus norvegicus)
RIMI023306-RA	Protein of unknown function
maker-scaffold11369-pred_gff_snap-gene-0.64-mRNA-1	Protein of unknown function
RIMI022754-RA	Protein of unknown function
RIMI023581-RA	PRKCD Protein kinase C delta type (Canis lupus familiaris)
RIMI023582-RA	Kirrel1 Kin of IRRE-like protein 1 (Mus musculus)
augustus-scaffold11338-processed-gene-0.47-mRNA-1	Protein of unknown function
RIMI023553-RA	NARS Asparagine--tRNA ligase, cytoplasmic (Homo sapiens)
RIMI023587-RA	MATR3 Matrin-3 (Homo sapiens)
RIMI023588-RA	Matr3 Matrin-3 (Mus musculus)
RIMI023576-RA	Protein of unknown function
RIMI023570-RA	GPR171 Probable G-protein coupled receptor 171 (Homo sapiens)
RIMI023578-RA	Protein of unknown function
RIMI023577-RA	Protein of unknown function
RIMI023579-RA	Protein of unknown function
RIMI023555-RA	Jund Transcription factor jun-D (Mus musculus)
RIMI022671-RA	RCCD1 RCC1 domain-containing protein 1 (Macaca fascicularis)
RIMI022670-RA	Protein of unknown function
RIMI023580-RA	Protein of unknown function
RIMI023605-RA	Protein of unknown function
RIMI023607-RA	Protein of unknown function
RIMI023606-RA	Protein of unknown function
RIMI023602-RA	brix1 Ribosome biogenesis protein BRX1 homolog (Xenopus laevis)
RIMI023608-RA	AAR2 Protein AAR2 homolog (Pongo abelii)
RIMI022696-RA	Protein of unknown function
RIMI023610-RA	GNAI2 Guanine nucleotide-binding protein G(i) subunit alpha-2 (Gallus gallus)
RIMI023648-RA	Cbx3 Chromobox protein homolog 3 (Mus musculus)
RIMI023597-RA	Protein of unknown function
RIMI023598-RA	HLA-DOB HLA class II histocompatibility antigen, DO beta chain (Homo sapiens)
RIMI023599-RA	Protein of unknown function
RIMI023617-RA	Protein of unknown function
RIMI023618-RA	Protein of unknown function
RIMI023609-RA	Tmprss6 Transmembrane protease serine 6 (Mus musculus)
RIMI023032-RA	Oaz2 Ornithine decarboxylase antizyme 2 (Mus musculus)
RIMI023603-RA	Rhov Rho-related GTP-binding protein RhoV (Mus musculus)
RIMI023309-RA	myf5 Myogenic factor 5 (Xenopus laevis)
RIMI023310-RA	myf6 Myogenic factor 6 (Xenopus laevis)
RIMI023614-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI023613-RA	Protein of unknown function
RIMI023596-RA	Olfr1052 Olfactory receptor 1052 (Mus musculus)
RIMI023263-RA	HP1A Heterochromatin protein 1 (Drosophila virilis)
RIMI020880-RA	Protein of unknown function
RIMI023547-RA	spr Sepiapterin reductase (Xenopus tropicalis)
RIMI023206-RA	GANC Neutral alpha-glucosidase C (Homo sapiens)
RIMI023600-RA	Nrbp1 Nuclear receptor-binding protein (Mus musculus)
RIMI023601-RA	NRBP1 Nuclear receptor-binding protein (Macaca fascicularis)
RIMI023629-RA	ZNF454 Zinc finger protein 454 (Homo sapiens)
RIMI023628-RA	ZNF271 Zinc finger protein 271 (Pongo abelii)
RIMI023660-RA	SLC1A5 Neutral amino acid transporter B(0) (Macaca fascicularis)
RIMI023661-RA	SLC1A5 Neutral amino acid transporter B(0) (Oryctolagus cuniculus)
RIMI023664-RA	Protein of unknown function
RIMI023665-RA	Dact3 Dapper homolog 3 (Mus musculus)
RIMI023666-RA	GNG8 Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-8 (Homo sapiens)
RIMI023662-RA	FKRP Fukutin-related protein (Homo sapiens)
RIMI023663-RA	FKRP Fukutin-related protein (Homo sapiens)
RIMI023624-RA	Nup50 Nuclear pore complex protein Nup50 (Rattus norvegicus)
RIMI023604-RA	Protein of unknown function
RIMI023625-RA	Ig heavy chain V region MOPC 141 (Mus musculus)
RIMI023626-RA	IGHV6-1 Immunoglobulin heavy variable 6-1 (Homo sapiens)
RIMI023627-RA	Ig heavy chain V region XIG14 (Fragment) (Xenopus laevis)
RIMI023612-RA	Atp13a5 Probable cation-transporting ATPase 13A5 (Mus musculus)
RIMI023653-RA	Protein of unknown function
RIMI023654-RA	Protein of unknown function
RIMI023619-RA	Protein of unknown function
RIMI023636-RA	Myo7a Unconventional myosin-VIIa (Mus musculus)
RIMI023632-RA	Plcg1 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 (Rattus norvegicus)
RIMI023633-RA	PLCG1 1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1 (Homo sapiens)
RIMI023672-RA	Protein of unknown function
RIMI023611-RA	DMBX1 Diencephalon/mesencephalon homeobox protein 1 (Gallus gallus)
RIMI023010-RA	LRRC61 Leucine-rich repeat-containing protein 61 (Homo sapiens)
RIMI023011-RA	Protein of unknown function
maker-scaffold11628-snap-gene-0.19-mRNA-1	Protein of unknown function
RIMI023012-RA	Protein of unknown function
RIMI023634-RA	mael Protein maelstrom homolog (Xenopus tropicalis)
RIMI023635-RA	GPA33 Cell surface A33 antigen (Homo sapiens)
maker-scaffold11534-augustus-gene-0.29-mRNA-1	TY3B-I Transposon Ty3-I Gag-Pol polyprotein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
RIMI023637-RA	tacc3 Transforming acidic coiled-coil-containing protein 3 (Xenopus laevis)
RIMI023615-RA	RNF5 E3 ubiquitin-protein ligase RNF5 (Homo sapiens)
RIMI023616-RA	pbx2 Pre-B-cell leukemia transcription factor 2 (Xenopus tropicalis)
RIMI023630-RA	NRAP Nebulin-related-anchoring protein (Homo sapiens)
RIMI023631-RA	PLAU Urokinase-type plasminogen activator (Homo sapiens)
RIMI023697-RA	Protein of unknown function
RIMI022456-RA	Protein of unknown function
RIMI022987-RA	Npffr1 Neuropeptide FF receptor 1 (Rattus norvegicus)
RIMI023671-RA	Syt11 Synaptotagmin-11 (Rattus norvegicus)
RIMI023650-RA	PDE4D cAMP-specific 3',5'-cyclic phosphodiesterase 4D (Homo sapiens)
RIMI023651-RA	Pde4d cAMP-specific 3',5'-cyclic phosphodiesterase 4D (Mus musculus)
RIMI023649-RA	ANKRD54 Ankyrin repeat domain-containing protein 54 (Bos taurus)
RIMI023642-RA	P2ry2 P2Y purinoceptor 2 (Rattus norvegicus)
RIMI023667-RA	dyrk1a Dual specificity tyrosine-phosphorylation-regulated kinase 1A (Xenopus tropicalis)
RIMI023645-RA	Protein of unknown function
RIMI023646-RA	HUA2 ENHANCER OF AG-4 protein 2 (Arabidopsis thaliana)
RIMI023644-RA	RSP40 Transcriptional regulator ICP22 homolog (Suid herpesvirus 1 (strain Kaplan))
RIMI023669-RA	ZNF271 Zinc finger protein 271 (Pongo abelii)
RIMI023670-RA	Protein of unknown function
RIMI023673-RA	Tsen34 tRNA-splicing endonuclease subunit Sen34 (Mus musculus)
RIMI023674-RA	TSEN34 tRNA-splicing endonuclease subunit Sen34 (Homo sapiens)
RIMI023675-RA	Prkcd Protein kinase C delta type (Rattus norvegicus)
RIMI023676-RA	GRWD1 Glutamate-rich WD repeat-containing protein 1 (Homo sapiens)
RIMI023640-RA	Protein of unknown function
RIMI023678-RA	Arhgef39 Rho guanine nucleotide exchange factor 39 (Mus musculus)
RIMI023679-RA	Arhgef39 Rho guanine nucleotide exchange factor 39 (Mus musculus)
RIMI023682-RA	Vmn2r26 Vomeronasal type-2 receptor 26 (Mus musculus)
RIMI023683-RA	Protein of unknown function
RIMI023655-RA	Protein of unknown function
RIMI023620-RA	Tcf23 Transcription factor 23 (Mus musculus)
RIMI023621-RA	SLC5A6 Sodium-dependent multivitamin transporter (Homo sapiens)
RIMI023622-RA	SLC5A6 Sodium-dependent multivitamin transporter (Oryctolagus cuniculus)
RIMI023656-RA	Protein of unknown function
RIMI023657-RA	GAREM2 GRB2-associated and regulator of MAPK protein 2 (Homo sapiens)
RIMI023659-RA	HADHB Trifunctional enzyme subunit beta, mitochondrial (Bos taurus)
RIMI023658-RA	Hadha Trifunctional enzyme subunit alpha, mitochondrial (Mus musculus)
maker-scaffold11713-pred_gff_snap-gene-0.14-mRNA-1	Transposable element Tcb2 transposase (Caenorhabditis briggsae)
RIMI023668-RA	Protein of unknown function
RIMI023677-RA	tc3a Transposable element Tc3 transposase (Caenorhabditis elegans)
maker-scaffold11779-snap-gene-0.44-mRNA-1	OR2J1 Olfactory receptor 2J1 (Homo sapiens)
RIMI022941-RA	OR2AK2 Olfactory receptor 2AK2 (Homo sapiens)
RIMI023641-RA	Protein of unknown function
RIMI023638-RA	DBP D site-binding protein (Homo sapiens)
RIMI023639-RA	Protein of unknown function
RIMI023647-RA	HPCAL4 Hippocalcin-like protein 4 (Bos taurus)
RIMI023652-RA	Protein of unknown function
RIMI023700-RA	Protein of unknown function
RIMI023259-RA	Protein of unknown function
RIMI023701-RA	Protein of unknown function
RIMI023200-RA	Protein of unknown function
RIMI023685-RA	gprc6a G-protein coupled receptor family C group 6 member A (Carassius auratus)
RIMI023720-RA	ZNF628 Zinc finger protein 628 (Homo sapiens)
RIMI023718-RA	CAV2 Caveolin-2 (Rhinolophus ferrumequinum)
RIMI023719-RA	CAV2 Caveolin-2 (Rhinolophus ferrumequinum)
RIMI023680-RA	ACADVL Very long-chain specific acyl-CoA dehydrogenase, mitochondrial (Homo sapiens)
RIMI023681-RA	dvl2 Segment polarity protein dishevelled homolog DVL-2 (Xenopus laevis)
RIMI023643-RA	Protein of unknown function
RIMI023686-RA	sox17b.1 Transcription factor Sox-17-beta.1 (Xenopus laevis)
RIMI023687-RA	Protein of unknown function
RIMI023688-RA	Protein of unknown function
RIMI023689-RA	Protein of unknown function
maker-scaffold11892-pred_gff_augustus-gene-0.13-mRNA-1	Protein of unknown function
RIMI022802-RA	Protein of unknown function
RIMI023696-RA	DLL4 Delta-like protein 4 (Homo sapiens)
RIMI023690-RA	Klhl10 Kelch-like protein 10 (Rattus norvegicus)
RIMI023691-RA	Klhl10 Kelch-like protein 10 (Rattus norvegicus)
RIMI023699-RA	cryg3 Gamma-crystallin-3 (Xenopus laevis)
RIMI023693-RA	Ig kappa chain V-III region PC 7183 (Mus musculus)
RIMI023694-RA	Ig kappa chain V-IV region S107B (Mus musculus)
RIMI023695-RA	IGKV3-20 Immunoglobulin kappa variable 3-20 (Homo sapiens)
RIMI022640-RA	SLC35D3 Solute carrier family 35 member D3 (Homo sapiens)
RIMI023692-RA	Protein of unknown function
RIMI023702-RA	CDC5L Cell division cycle 5-like protein (Bos taurus)
RIMI010572-RA	wscd1 WSC domain-containing protein 1 (Xenopus tropicalis)
RIMI010573-RA	Protein of unknown function
RIMI010609-RA	SCAMP1 Secretory carrier-associated membrane protein 1 (Sus scrofa)
RIMI010610-RA	SCAMP1 Secretory carrier-associated membrane protein 1 (Sus scrofa)
RIMI010777-RA	CABLES1 CDK5 and ABL1 enzyme substrate 1 (Homo sapiens)
RIMI010778-RA	RIOK3 Serine/threonine-protein kinase RIO3 (Homo sapiens)
RIMI010779-RA	Riok3 Serine/threonine-protein kinase RIO3 (Mus musculus)
RIMI010780-RA	Pex10 Peroxisome biogenesis factor 10 (Mus musculus)
RIMI010782-RA	Morn1 MORN repeat-containing protein 1 (Rattus norvegicus)
RIMI010783-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI010784-RA	Zan Zonadhesin (Mus musculus)
RIMI010786-RA	Chymotrypsin-elastase inhibitor ixodidin (Rhipicephalus microplus)
RIMI010788-RA	TRNAU1AP tRNA selenocysteine 1-associated protein 1 (Bos taurus)
RIMI010789-RA	PSMC4 26S proteasome regulatory subunit 6B (Homo sapiens)
RIMI010781-RA	RER1 Protein RER1 (Gallus gallus)
maker-scaffold1001-augustus-gene-6.144-mRNA-1	RER1 Protein RER1 (Gallus gallus)
RIMI010785-RA	Protein of unknown function
RIMI010787-RA	Cysteine-rich venom protein 1 (Pimpla hypochondriaca)
RIMI010960-RA	Protein of unknown function
RIMI010961-RA	FANCL E3 ubiquitin-protein ligase FANCL (Homo sapiens)
RIMI007648-RA	YTHDF2 YTH domain-containing family protein 2 (Bos taurus)
RIMI007650-RA	taf12 Transcription initiation factor TFIID subunit 12 (Xenopus laevis)
RIMI007649-RA	GMEB1 Glucocorticoid modulatory element-binding protein 1 (Homo sapiens)
RIMI007651-RA	RAB42 Ras-related protein Rab-42 (Homo sapiens)
RIMI007652-RA	Protein of unknown function
RIMI007653-RA	Protein of unknown function
RIMI007654-RA	phactr4-b Phosphatase and actin regulator 4-B (Xenopus laevis)
RIMI007655-RA	Protein of unknown function
RIMI007656-RA	med18 Mediator of RNA polymerase II transcription subunit 18 (Xenopus tropicalis)
RIMI008719-RA	ERCC8 DNA excision repair protein ERCC-8 (Bos taurus)
RIMI008720-RA	FBXW7 F-box/WD repeat-containing protein 7 (Bos taurus)
RIMI008721-RA	FBXW7 F-box/WD repeat-containing protein 7 (Bos taurus)
RIMI008722-RA	FBXW7 F-box/WD repeat-containing protein 7 (Bos taurus)
RIMI010629-RA	esr1 Estrogen receptor (Xenopus laevis)
RIMI010630-RA	SYNE1 Nesprin-1 (Homo sapiens)
RIMI010631-RA	SYNE1 Nesprin-1 (Homo sapiens)
RIMI010632-RA	SYNE1 Nesprin-1 (Homo sapiens)
RIMI010633-RA	SYNE1 Nesprin-1 (Homo sapiens)
RIMI010634-RA	SYNE1 Nesprin-1 (Homo sapiens)
RIMI010662-RA	Pde7b cAMP-specific 3',5'-cyclic phosphodiesterase 7B (Mus musculus)
RIMI010566-RA	MIPEP Mitochondrial intermediate peptidase (Homo sapiens)
RIMI010567-RA	TNFRSF19 Tumor necrosis factor receptor superfamily member 19 (Homo sapiens)
RIMI009855-RA	NUFIP2 Nuclear fragile X mental retardation-interacting protein 2 (Homo sapiens)
snap-scaffold942-processed-gene-1.15-mRNA-1	Protein of unknown function
RIMI009856-RA	Beta-crystallin A3-2 (Lithobates catesbeiana)
snap-scaffold942-processed-gene-3.13-mRNA-1	CRYBB1 Beta-crystallin B1 (Sus scrofa)
RIMI009857-RA	CRYBB1 Beta-crystallin B1 (Gallus gallus)
RIMI009858-RA	gjc1 Gap junction gamma-1 protein (Xenopus laevis)
RIMI009859-RA	MYO18A Unconventional myosin-XVIIIa (Homo sapiens)
RIMI009860-RA	MYO18A Unconventional myosin-XVIIIa (Homo sapiens)
RIMI006776-RA	Transposable element Tcb2 transposase (Caenorhabditis briggsae)
RIMI006777-RA	Protein of unknown function
snap-scaffold969-processed-gene-3.11-mRNA-1	GTF2I General transcription factor II-I (Bos taurus)
RIMI006778-RA	GTF2I General transcription factor II-I (Homo sapiens)
RIMI006779-RA	Protein of unknown function
RIMI006780-RA	MYBBP1A Myb-binding protein 1A (Homo sapiens)
RIMI006781-RA	mybbp1a Myb-binding protein 1A-like protein (Danio rerio)
RIMI006782-RA	Mybbp1a Myb-binding protein 1A (Mus musculus)
RIMI006783-RA	mybbp1a Myb-binding protein 1A-like protein (Danio rerio)
RIMI006784-RA	spns2 Protein spinster homolog 2 (Xenopus tropicalis)
maker-scaffold992-pred_gff_snap-gene-3.47-mRNA-1	Protein of unknown function
RIMI010758-RA	Nlrp4a NACHT, LRR and PYD domains-containing protein 4A (Mus musculus)
RIMI010759-RA	cct3 T-complex protein 1 subunit gamma (Xenopus laevis)
RIMI010760-RA	glmp-a Glycosylated lysosomal membrane protein A (Xenopus laevis)
RIMI010762-RA	SMG5 Protein SMG5 (Homo sapiens)
RIMI010763-RA	SMG5 Protein SMG5 (Homo sapiens)
RIMI010761-RA	Tmem79 Transmembrane protein 79 (Rattus norvegicus)
RIMI010764-RA	UPF3B Regulator of nonsense transcripts 3B (Homo sapiens)
RIMI010765-RA	UPF3B Regulator of nonsense transcripts 3B (Homo sapiens)
maker-scaffold992-snap-gene-5.65-mRNA-1	RPL39 60S ribosomal protein L39 (Homo sapiens)
RIMI010766-RA	HP1A Heterochromatin protein 1 (Drosophila virilis)
RIMI009912-RA	HMCN1 Hemicentin-1 (Homo sapiens)
RIMI009913-RA	HMCN1 Hemicentin-1 (Homo sapiens)
RIMI009914-RA	Hmcn1 Hemicentin-1 (Mus musculus)
RIMI010663-RA	UBE3D E3 ubiquitin-protein ligase E3D (Bos taurus)
RIMI010664-RA	Dop1a Protein dopey-1 (Mus musculus)
RIMI010665-RA	DOP1A Protein dopey-1 (Homo sapiens)
RIMI010667-RA	RWDD2A RWD domain-containing protein 2A (Macaca fascicularis)
maker-scaffold988-pred_gff_snap-gene-5.6-mRNA-1	Protein of unknown function
RIMI010666-RA	PGM3 Phosphoacetylglucosamine mutase (Homo sapiens)
RIMI010668-RA	ME1 NADP-dependent malic enzyme (Fragment) (Sus scrofa)
RIMI010546-RA	LRSAM1 E3 ubiquitin-protein ligase LRSAM1 (Homo sapiens)
RIMI010544-RA	Zmynd19 Zinc finger MYND domain-containing protein 19 (Rattus norvegicus)
RIMI010545-RA	Rpl12 60S ribosomal protein L12 (Rattus norvegicus)
RIMI010547-RA	FKBP15 FK506-binding protein 15 (Homo sapiens)
RIMI010548-RA	FKBP15 FK506-binding protein 15 (Homo sapiens)
RIMI010549-RA	FKBP15 FK506-binding protein 15 (Homo sapiens)
RIMI010550-RA	SLC31A1 High affinity copper uptake protein 1 (Homo sapiens)
RIMI010552-RA	PRPF4 U4/U6 small nuclear ribonucleoprotein Prp4 (Bos taurus)
RIMI010555-RA	RNF223 RING finger protein 223 (Homo sapiens)
RIMI010551-RA	CDC26 Anaphase-promoting complex subunit CDC26 (Bos taurus)
RIMI010553-RA	RNF183 E3 ubiquitin-protein ligase RNF183 (Homo sapiens)
RIMI010554-RA	Protein of unknown function
RIMI010556-RA	WDR31 WD repeat-containing protein 31 (Homo sapiens)
RIMI010557-RA	BSPRY B box and SPRY domain-containing protein (Homo sapiens)
RIMI010558-RA	hdhd3 Haloacid dehalogenase-like hydrolase domain-containing protein 3 (Xenopus laevis)
RIMI010559-RA	ALAD Delta-aminolevulinic acid dehydratase (Homo sapiens)
RIMI010560-RA	Pole3 DNA polymerase epsilon subunit 3 (Mus musculus)
RIMI010561-RA	Protein of unknown function
RIMI010562-RA	TUBB4B Tubulin beta-4B chain (Homo sapiens)
RIMI010646-RA	Protein of unknown function
RIMI010647-RA	pol Pro-Pol polyprotein (Feline foamy virus)
RIMI011069-RA	Dlg3 Disks large homolog 3 (Mus musculus)
RIMI011070-RA	Dlg3 Disks large homolog 3 (Mus musculus)
RIMI011071-RA	Dlg3 Disks large homolog 3 (Mus musculus)
RIMI011072-RA	Dlg3 Disks large homolog 3 (Mus musculus)
RIMI011073-RA	Protein of unknown function
RIMI011074-RA	GDPD2 Glycerophosphoinositol inositolphosphodiesterase GDPD2 (Homo sapiens)
maker-scaffold1051-augustus-gene-6.61-mRNA-1	Protein of unknown function
maker-scaffold1035-augustus-gene-0.62-mRNA-1	EXTL3 Exostosin-like 3 (Homo sapiens)
RIMI010491-RA	EXTL3 Exostosin-like 3 (Homo sapiens)
RIMI010492-RA	ints9 Integrator complex subunit 9 (Xenopus laevis)
RIMI010493-RA	Protein of unknown function
RIMI010494-RA	HMBOX1 Homeobox-containing protein 1 (Homo sapiens)
RIMI010495-RA	KIF13B Kinesin-like protein KIF13B (Homo sapiens)
RIMI010496-RA	KIF13B Kinesin-like protein KIF13B (Homo sapiens)
RIMI010497-RA	KIF13B Kinesin-like protein KIF13B (Homo sapiens)
RIMI010498-RA	KIF13B Kinesin-like protein KIF13B (Homo sapiens)
RIMI010499-RA	Protein of unknown function
RIMI009502-RA	Ubap1 Ubiquitin-associated protein 1 (Mus musculus)
RIMI009504-RA	NUDT2 Bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] (Homo sapiens)
RIMI009503-RA	Kif24 Kinesin-like protein KIF24 (Mus musculus)
RIMI009505-RA	Transposable element Tcb1 transposase (Caenorhabditis briggsae)
RIMI009506-RA	SEPTIN5 Septin-5 (Macaca fascicularis)
RIMI009507-RA	sept2-A Septin-2A (Xenopus tropicalis)
RIMI009508-RA	sept2-A Septin-2A (Xenopus tropicalis)
RIMI005623-RA	TIAM1 T-lymphoma invasion and metastasis-inducing protein 1 (Homo sapiens)
RIMI005624-RA	TIAM1 T-lymphoma invasion and metastasis-inducing protein 1 (Homo sapiens)
RIMI005625-RA	TIAM1 T-lymphoma invasion and metastasis-inducing protein 1 (Homo sapiens)
RIMI005626-RA	GART Trifunctional purine biosynthetic protein adenosine-3 (Gallus gallus)
RIMI005628-RA	sod1 Superoxide dismutase [Cu-Zn] (Xenopus tropicalis)
RIMI005627-RA	pkc-1 Protein kinase C-like 1B (Caenorhabditis elegans)
RIMI005629-RA	PKC1 Protein kinase C-like (Cochliobolus heterostrophus)
RIMI005630-RA	hunk Hormonally up-regulated neu tumor-associated kinase homolog (Xenopus tropicalis)
RIMI005631-RA	FAM234B Protein FAM234B (Gallus gallus)
RIMI010669-RA	Vmn2r26 Vomeronasal type-2 receptor 26 (Mus musculus)
RIMI010670-RA	TXNDC9 Thioredoxin domain-containing protein 9 (Homo sapiens)
augustus-scaffold991-processed-gene-1.8-mRNA-1	TY3B-G Transposon Ty3-G Gag-Pol polyprotein (Saccharomyces cerevisiae (strain ATCC 204508 / S288c))
RIMI010671-RA	Vmn2r26 Vomeronasal type-2 receptor 26 (Mus musculus)
RIMI010673-RA	Vmn2r26 Vomeronasal type-2 receptor 26 (Mus musculus)
RIMI010672-RA	Protein of unknown function
RIMI010674-RA	Vmn2r26 Vomeronasal type-2 receptor 26 (Mus musculus)
RIMI010675-RA	Olfml1 Olfactomedin-like protein 1 (Rattus norvegicus)
RIMI010676-RA	PPFIBP2 Liprin-beta-2 (Homo sapiens)
RIMI010677-RA	cyb5r2 NADH-cytochrome b5 reductase 2 (Xenopus tropicalis)
RIMI010678-RA	OVCH2 Ovochymase-2 (Rhinella arenarum)
RIMI010679-RA	OVCH2 Ovochymase-2 (Bufo japonicus)
RIMI010910-RA	msantd4 Myb/SANT-like DNA-binding domain-containing protein 4 (Xenopus tropicalis)
RIMI010894-RA	atp6v0d2 V-type proton ATPase subunit d 2 (Xenopus tropicalis)
RIMI010895-RA	WWP1 NEDD4-like E3 ubiquitin-protein ligase WWP1 (Homo sapiens)
RIMI010896-RA	RMDN1 Regulator of microtubule dynamics protein 1 (Homo sapiens)
RIMI010897-RA	CPNE3 Copine-3 (Homo sapiens)
RIMI008135-RA	Protein of unknown function
RIMI008136-RA	scly Selenocysteine lyase (Xenopus laevis)
RIMI008137-RA	ESPNL Espin-like protein (Homo sapiens)
RIMI008138-RA	klhl30 Kelch-like protein 30 (Xenopus laevis)
maker-scaffold1040-augustus-gene-4.1-mRNA-1	klhl30 Kelch-like protein 30 (Xenopus laevis)
